Waterford,CT;41.3542395;-72.164816
Rockwell City,IA;42.3952576;-94.6338671
Wasco,CA;35.5941238;-119.3409457
Westbrook,CT;41.2959741;-72.4641563
Mill Valley,CA;37.9060368;-122.5449763
Crestline,OH;40.7875572;-82.7365677
Columbia City,OR;45.8901144;-122.8070481
Crescent City,IL;40.7700351;-87.858925
Whitesboro,NY;43.1220141;-75.2915557
Hawk Springs,WY;41.786082;-104.2646783
Oceanside,NY;40.6387141;-73.6401296
Berlin,OH;40.5612163;-81.7941315
Somerset,WI;45.1244108;-92.6735365
Somers,CT;41.9851929;-72.4460798
Carol City,FL;25.940556;-80.2455912
Miami Lakes,FL;25.9087056;-80.3086619
Lynbrook,NY;40.6548253;-73.6717969
Arlen,TX;29.8414602;-95.2557901
Branch,MI;44.2764083;-84.2386132
Zionsville,IN;39.9508733;-86.261937
West Sedona,AZ;34.8672398;-111.8054345
Athens,GA;33.9519347;-83.357567
Crete,IL;41.4444791;-87.6314312
Nevada,MO;37.8392052;-94.3546719
George Town township,MI;42.8999725;-85.8299053
North Scituate,MA;42.21899;-70.7855981
Shorewood,IL;41.5200305;-88.2017293
Clarendon,NY;43.193393;-78.0647387
Lexington,SC;33.9815369;-81.2362107
Martinez,GA;33.5173577;-82.0756734
China Grove,NC;35.569306;-80.5817318
Alma,MI;43.3789199;-84.6597274
Carlisle,IA;41.4986013;-93.4835466
Beaver,WV;37.7476157;-81.1423203
Skipperville,AL;31.5576671;-85.5454941
Reedsburg,OH;40.8086681;-82.1068188
Napoleon,ND;46.5083133;-99.7712195
Adams,TN;36.5822667;-87.0655564
Clarksville,AR;35.4714724;-93.4665731
Kountze,TX;30.3715975;-94.3124116
Terrel,TX;32.7359626;-96.2752569
Evanston,WY;41.2682794;-110.9632373
Verona,WI;42.990831;-89.5331773
Centerburg,OH;40.3045067;-82.6962829
Avon,NY;42.9120072;-77.7455583
Mound,MN;44.9366295;-93.6660719
Chelsea,MI;42.3180919;-84.0205029
Terrell,TX;32.7359626;-96.2752569
Wendell,ID;42.7757368;-114.7042168
Vanceburg,KY;38.599243;-83.3187952
Conowingo,MD;39.6779267;-76.1590765
Bedford,IN;38.8611619;-86.4872149
Fort Payne,AL;34.4442547;-85.7196893
Crowley,TX;32.5790251;-97.3625172
Cadiz-Wallonia area,KY;37.09024;-95.712891
Johnstown,OH;40.1536742;-82.6851699
Haworth,OK;33.8465003;-94.6527114
Polk County,OR;44.9266528;-123.4919256
Mt. Olive,WV;38.2378833;-81.2334436
Wahpeton,ND;46.2652367;-96.6059072
Smiths Ferry,ID;44.3012812;-116.0895747
Garden Valley,CA;38.8540675;-120.8593809
Valdese,NC;35.7406864;-81.563149
Newport,NC;34.7865497;-76.8591057
Martin,TN;36.3433965;-88.8503379
Chugwater,WY;41.7566391;-104.8216351
Savanna,IL;42.0944671;-90.1567944
Lake Elmo,MN;44.9957998;-92.8793768
Adkins,TX;29.3930129;-98.2372329
Gray,TX;35.3352558;-100.8903099
Columbia,MS;31.2524566;-89.8354283
Saugus,MA;42.4651421;-71.0110473
Emeryville,CA;37.831316;-122.2852473
Pittsburg,IL;37.7769938;-88.8495103
Northford,CT;41.3935796;-72.791658
Kennett,MO;36.2361762;-90.0556493
Park Forest,IL;41.4914236;-87.6744891
South Fork,CO;37.6700041;-106.6397638
Hoffman,IL;38.541438;-89.2636875
Dunbar,WV;38.3606509;-81.7373485
Bonifay,FL;30.7918559;-85.6796533
St.Johns,MI;43.001143;-84.5591521
Boston,PA;40.3120141;-79.8231024
Sandyville,WV;38.905916;-81.6606834
Lynden,WA;48.9465044;-122.4521073
Lafayette,NY;42.9119147;-76.1125902
Indian Creek,TX;33.0297643;-96.934332
Redwood City,CA;37.4852152;-122.2363548
Rancho Dominguez,CA;33.8862137;-118.2289659
Avon Park,FL;27.5958672;-81.5061862
Foster City,CA;37.5585465;-122.2710788
Bramptom,MI;45.9313515;-87.0712502
Milford,OH;39.1753377;-84.2943821
Tionesta,PA;41.49534;-79.4558798
Monticello,MN;45.3055201;-93.7941378
Supply,VA;38.0951482;-77.1359852
Caro,MI;43.4911322;-83.396897
Centennial,CO;39.5807452;-104.8771726
Dunlo,PA;40.2945297;-78.7207952
Shiner,TX;29.4291304;-97.1705425
Maplewood,MN;44.9530215;-92.9952153
Cross River,NY;41.2623253;-73.6145337
Dickinson,TX;29.4607876;-95.0513172
Hendersonville,NC;35.3187279;-82.4609528
Johnson,VT;44.6355825;-72.6803603
West Grove,PA;39.8220535;-75.8274413
Foley,AL;30.4065868;-87.6835974
Fergus Falls,MN;46.2835212;-96.0777887
Perryville,MD;39.5601129;-76.0713385
Kahului,HI;20.8893351;-156.4729469
Eastlake,OH;41.6539359;-81.4503924
Statesboro,GA;32.4487876;-81.7831674
Monticello,GA;33.3048479;-83.6832289
Tellico Plains,TN;35.362855;-84.294087
Bayboro,NC;35.1429445;-76.7702093
Fraser,CO;39.9449868;-105.8172316
Red River Gorge,KY;37.823794;-83.5665943
Clark,WY;44.8993923;-109.1509804
Greers Ferry,AR;35.5770219;-92.1773745
Mancelona,MI;44.902229;-85.0608848
Bellaire,MI;44.9802822;-85.2111728
Boyne City,MI;45.2166751;-85.0139419
Ringold,OH;39.5915109;-81.97953
Ribolt,KY;38.5750754;-83.5196352
Boxford,MA;42.6611604;-70.996726
Philiadelphia,MS;32.7715227;-89.1167275
Denton,NE;40.7377811;-96.8444676
Cumberland,RI;41.9721816;-71.4061876
Mogote,CO;37.079179;-106.0086329
Shiloh,NC;36.2732136;-76.0852053
Yorktown,VA;37.2387556;-76.5096731
Sebastian,FL;27.816415;-80.4706078
Sulphur,OK;34.5078669;-96.9683498
Benzonia,MI;44.6213885;-86.0992576
Elon,NC;36.0982762;-79.5115433
Edgewood,NM;35.0614358;-106.1914141
Exeter,PA;41.3206358;-75.8190835
Celina,TN;36.5500611;-85.505247
Farmerville,LA;32.7734728;-92.4056985
Alpine,TX;30.3584919;-103.6610115
West Columbia,TX;29.1438582;-95.6452249
East Falmouth,MA;41.5784425;-70.5586401
Middlesex,NJ;40.572603;-74.4926541
Bristol,PA;40.1006661;-74.8518311
Newhalen,AK;59.72;-154.8972221
Chestnutridge,MO;36.8367245;-93.2518496
Jewett,NY;42.2703636;-74.3029229
Stuarts Draft,VA;38.0301356;-79.0336374
Warner,NH;43.2556568;-71.8334145
Truman Lake area,MO;38.263056;-93.404722
Mission,SD;43.3058368;-100.6581944
Bethpage,NY;40.7442664;-73.4820687
Jena,LA;31.6832271;-92.1337448
Williamsburg,MI;44.7552788;-85.3899995
Port Jefferson Station,NY;40.9253764;-73.0473284
Brownsburg,VA;37.9284647;-79.3192018
Missouri Valley,IA;41.5563713;-95.8877767
DeBary,FL;28.8713443;-81.3289397
Bessemer City,NC;35.2848579;-81.28397
Bennettsville,SC;34.6173803;-79.6847814
Camden,NY;43.3345138;-75.747964
Wyncote,PA;40.0945549;-75.1487863
Annandale,VA;38.8303905;-77.1963703
Watseka,IL;40.7761465;-87.7364218
Glen Dale,MD;38.9876104;-76.8205265
Harrisburg,MO;39.1417046;-92.4626807
Lake City,SC;33.8709958;-79.7553451
Augusta,AR;35.2823079;-91.3654063
Ucaipa,CA;34.033625;-117.0430865
Wentworth,NH;43.8717359;-71.9142504
Wilsall,MT;45.9938227;-110.660209
Birmingham,TX;29.8248727;-95.2843844
Ferrum,VA;36.9229159;-80.0133712
Lebanon,IL;38.6039375;-89.8073195
Mount Dora,FL;28.8024918;-81.644519
Brock,TX;32.6762432;-97.9408718
Falcon,TX;26.6386634;-99.0955885
Highlands,NJ;40.40372;-73.991527
Eureka,TX;32.0126567;-96.29581
Bloomfield,NE;42.5988909;-97.6456195
Ozona,TX;30.7022249;-101.2013819
Sioux Center,IA;43.0797991;-96.1756935
Newton,TX;30.8485337;-93.7574008
Aledo,TX;32.6959643;-97.6022471
Eucha,OK;36.3919842;-94.8830874
Sand Springs,OK;36.1398102;-96.108891
Sneads Ferry,NC;34.5526655;-77.3971839
Wellsville,KS;38.7183422;-95.0816354
S. Bossier,LA;32.5159852;-93.7321228
Frisco,TX;33.1506744;-96.8236116
Helotes,TX;29.5780056;-98.6897451
North Richland Hills,TX;32.8342952;-97.2289029
Reagan,TX;31.2179337;-96.7834522
Jewell Valley,CA;32.644572;-116.2804083
Navajo,NM;35.9000121;-109.0339832
Roachdale,IN;39.8489339;-86.8022295
Sumner,GA;31.512959;-83.7385063
Olney,MD;39.1531627;-77.066923
Sheffield Lake,OH;41.48754;-82.1015369
Kahana Beach,HI;20.9766667;-156.6825
Dover,TN;36.4878291;-87.8383567
Greenwood,LA;32.4429323;-93.9729615
New Providence,PA;39.9253792;-76.1980113
Lebanon,KY;37.5697868;-85.2527381
Claymont,DE;39.8006685;-75.4596404
Fancy Prairie,IL;39.9975492;-89.5995483
Whitetail,MT;48.8962155;-105.1626389
Union,MI;41.7861603;-85.8677756
Huntley,MT;45.899401;-108.3015173
Osceola,AR;35.7050778;-89.969532
Huntinton,WV;38.4192496;-82.445154
Dry Fork,VA;36.7545811;-79.3997471
Bahama,NC;36.1659762;-78.8766738
Shaftsbury,VT;43.0036753;-73.1955094
Hollywood Beach,FL;26.0086787;-80.1170355
Swinnomish Channel,WA;48.415394;-122.5048481
Southwick,MA;42.0548167;-72.7703724
Fremont,NH;42.9909194;-71.1425606
Hyattsville,MD;38.9559442;-76.9455301
Paintsville,KY;37.8145384;-82.8071054
Jackson Heights,NY;40.7556818;-73.8830701
Granbury,TX;32.4420826;-97.7941967
Scotchtown,NY;41.4718145;-74.3646122
San Bernardino County,CA;34.9592083;-116.419389
St. Louis area,MO;38.6270025;-90.1994042
Upper Darby,PA;39.957902;-75.3076883
Palisades,NY;41.0113078;-73.9132927
Cherry Valley,IL;42.2347434;-88.9489912
White,GA;34.2828722;-84.7452138
Rutherford,NJ;40.826489;-74.1068091
North Hero,VT;44.8311432;-73.273505
Bottoms Bridge,VA;37.5407246;-77.4360481
Fort Washington,MD;38.7073379;-77.0230313
Prince Frederick,MD;38.5403996;-76.5844017
Gilliam,LA;32.8270851;-93.8451793
Tomball,TX;30.0971621;-95.6160549
Cordes,AZ;34.3033628;-112.1668266
Powell,TN;36.0318578;-84.027655
Dubuque,IA;42.5005583;-90.6645718
W. Rutland,VT;43.5930919;-73.0451081
Eagleville,TN;35.7417333;-86.6497179
Wainwright,AK;70.6369444;-160.0383333
Whitehall,PA;40.6572331;-75.4985521
Denton,NC;35.6334712;-80.1158813
Oakwood,TX;31.584896;-95.8491262
Banner Elk,NC;36.1631817;-81.8715019
New Hyde Park,NY;40.7351018;-73.6879082
Hillsboro,OH;39.2022866;-83.611587
Unityville,PA;41.2332839;-76.514832
Wayne,NE;42.2305588;-97.0178236
Touchet,WA;46.0398567;-118.6722078
Central City,NE;41.1158476;-98.0017248
Pacific Palasades,CA;34.0356331;-118.5155901
Putney,VT;42.975268;-72.5217237
Springdale,UT;37.1888713;-112.9985515
Marion County,AL;34.0441174;-87.7763333
Pikesville,MD;39.3742729;-76.7224727
Weems,VA;37.6548597;-76.4438374
Leonardtown,MD;38.291238;-76.6357942
Stewartstown,PA;39.7537146;-76.5913571
Santa Monica Mountains,CA;34.1202843;-118.9317634
Ottawa,IL;41.3455892;-88.8425769
Front Royal,VA;38.9181671;-78.1944446
Copiague,NY;40.6814892;-73.3998445
Saltsburg,PA;40.4864553;-79.4514298
Hickson,ND;46.669408;-96.8103603
Elm Grove,LA;32.3520927;-93.556133
Geneva,GA;32.579862;-84.5507559
Vestaburg,MI;43.3989671;-84.9052528
Elcho,WI;45.4349158;-89.1835167
Orange County,CA;33.7174708;-117.8311428
Dry Ridge,KY;38.6820122;-84.5899426
Lavonia,GA;34.4359361;-83.106818
unknown,KS;37.09024;-95.712891
Bee Branch,AR;35.4509118;-92.3946005
Byron,IL;42.1269692;-89.2556618
Comstock,NE;41.5605636;-99.250377
Statesville,NC;35.7826363;-80.8872959
University Park,PA;40.8147955;-77.8653126
Franklin,TX;31.0260194;-96.4852444
Pinehurst,TX;30.1702373;-95.6820191
Maltby,WA;47.8050984;-122.1131816
Elizabethton,TN;36.3487196;-82.2106876
Roundhead,OH;40.5594952;-83.8352148
Havana,FL;30.6238069;-84.414629
Webberville,MI;42.6669787;-84.1741305
Phoenix area,AZ;33.5758899;-112.1248503
Hopkins,MI;42.6236425;-85.7603024
Heniker,NH;43.1798323;-71.8222872
Astoria,NY;40.7643574;-73.9234619
Sniders Crossroads,SC;32.8890574;-80.8531593
Brookston,TX;33.6227615;-95.6992998
Dove Creek,CO;37.7661;-108.9059393
Boulder,MT;46.2365947;-112.1208336
Barrington,RI;41.7406798;-71.308609
Belleville,MI;42.2047619;-83.4852133
Breese,IL;38.6106042;-89.5270306
Leipsic,OH;41.0983846;-83.9846655
Dix,IL;38.4417157;-88.9375635
Mountville,PA;40.0392642;-76.4307964
Fountain,CO;38.682219;-104.7008056
Vicksburg,AZ;33.7444747;-113.7521564
Irmo,SC;34.0859829;-81.1831513
Walsenburg,CO;37.6241793;-104.7802645
Talkeetna,AK;62.3209046;-150.1066221
Penobscot,ME;44.4645202;-68.7111393
Moore Haven,FL;26.8331174;-81.0931234
Pegram,TN;36.100615;-87.0511151
Schuyler Falls,NY;44.6286553;-73.5579148
Frost Proof,FL;27.7458626;-81.5306313
Eau claire,WI;44.811349;-91.4984941
Mineville,NY;44.0936124;-73.5234407
Martinsville,IL;39.3355924;-87.8819761
Fitchville,CT;41.5604427;-72.1635959
Ripon,CA;37.7394537;-121.1354141
Salome,AZ;33.7811416;-113.6146517
Comstock,TX;29.6844994;-101.1736037
Martinez Lake,CA;37.9796224;-122.0800822
Martinez Lake,AZ;32.9817227;-114.4782274
Farmersville,CA;36.2977283;-119.2067767
Last Chance,CO;39.7408195;-103.5916136
Gorham,NH;44.3877921;-71.1731236
Harmony,MN;43.5552434;-92.0101599
Thomasville,GA;30.8365815;-83.9787808
Oviedo,FL;28.669997;-81.2081203
Sherman,TX;33.6356618;-96.6088805
Pacifica,CA;37.6138253;-122.4869194
Bloomington,TX;28.6477735;-96.8924852
Travis County,TX;30.2097015;-97.6982272
Richmond,RI;41.4944764;-71.6708363
Algona,WA;47.2789896;-122.2520647
Rolfe,IA;42.8127501;-94.5269204
Granville,NY;43.4078495;-73.259553
Gallup,NM;35.5280783;-108.7425843
Clayton,NJ;39.6601148;-75.0921197
Bokeelia,FL;26.7056266;-82.1589815
Hartland,ME;44.8965211;-69.5128531
Chama,NM;36.9030679;-106.5794793
Glenwood,NM;33.3167293;-108.8831188
Dublin,NC;34.6568361;-78.726407
Roellen-Dyersburg area,TN;37.09024;-95.712891
Burney,CA;40.8823811;-121.6608205
Valley Mills,TX;31.6593282;-97.472238
Quakertown,PA;40.4417682;-75.3415667
Marblehead,MA;42.4999582;-70.8578024
Whitestone,NY;40.7920449;-73.8095574
Harpswell,ME;43.7864342;-69.9598343
Steeleville,IL;38.007273;-89.6584326
Germantown,NY;42.1345339;-73.8917982
Westmont,NJ;39.9105176;-75.0497448
Stockton,AL;30.9937926;-87.8580499
Leslie,AR;35.8303543;-92.5579397
Elm Mott,TX;31.670983;-97.10083
St.Charles,MI;43.2994596;-84.1428734
Berkley Springs,MD;39.6269902;-78.2271957
Primm Springs,TN;35.8209003;-87.2500097
Mammoth Cave,KY;37.1861597;-86.0999753
Iowa,IA;41.8780025;-93.097702
Cortland,NY;42.6011813;-76.1804843
Skytop,PA;41.2287065;-75.2383842
Carterville,IL;37.7600501;-89.0772991
Wadsworth,IL;42.4286321;-87.9239651
Tubac,AZ;31.61259;-111.0459238
Highbridge,WI;46.3888384;-90.7362963
Mt. Carmel,PA;40.7970312;-76.4118961
Moscow,PA;41.3367497;-75.5185191
Byram,NJ;40.9601024;-74.7227291
Imperial,CA;32.8475528;-115.5694391
Clarksburg,PA;40.5336773;-79.3819842
Lyndhurst,NJ;40.8120171;-74.1243063
Lonsdale,MN;44.4802412;-93.4285587
Lynnville,TN;35.3767432;-87.0061171
Oxford,NC;36.3107004;-78.5908345
Ragley,LA;30.512699;-93.2323813
Saratoga Springs,NY;43.0831301;-73.7845651
Green Valley,AZ;31.8542511;-110.9937019
Pulaski,WI;44.6722157;-88.2426025
Maui,HI;20.7983626;-156.3319253
Depew,NY;42.9039476;-78.6922515
Sinking Spring,PA;40.3273146;-76.0110489
Lookout,CA;41.2081019;-121.1498539
Cornelius,NC;35.4868032;-80.8600736
Lincoln County,NM;33.8853309;-105.4068079
Beaver Falls,PA;40.7520097;-80.3192295
Clinton,TN;36.1034126;-84.1318632
Cameron,OK;35.1339862;-94.5346655
Anaeta,KY;38.109197;-85.8561919
Keaau,HI;19.6213287;-155.0394139
Stanislaus National Forest,CA;38.2353098;-120.0036617
Rubicon Trail,CA;38.9284904;-119.9852574
Danvers,MA;42.5750009;-70.932122
Lake Isabella,CA;35.6180087;-118.473141
Angels Camp,CA;38.0677832;-120.5385299
Shady Shores,TX;33.1651199;-97.0294532
University Park,IL;41.4400344;-87.6833769
Indian Springs,NH;42.322512;-71.2699478
Somis,CA;34.2637508;-118.9946323
Encinitas,CA;33.0369867;-117.2919818
Nederland,TX;29.9743803;-93.9923965
Fairless Hills,PA;40.1795537;-74.8551644
Bay Shore,NY;40.7250986;-73.2453946
Lisbon,CT;41.5998861;-72.0112598
Oley Valley,PA;40.3887489;-75.79142
Mount Prospect,IL;42.0664167;-87.9372908
Salem,IL;38.6269929;-88.9456158
Rowan,NC;35.6303455;-80.543845
Glen Head,NY;40.8353776;-73.6237388
Ford Island,HI;21.3642518;-157.959815
Forty Fort,PA;41.2789699;-75.8782519
Morrow,GA;33.5831662;-84.3393683
Inside Passage,AK;54.800685;-131.44043
Bedminster,PA;40.4216221;-75.1778853
Monroe City,MO;39.6536529;-91.7346056
Huntington Station,NY;40.8534318;-73.4115091
Clarkston,WA;46.4162723;-117.0451581
Lake Mary,FL;28.7588833;-81.3178446
Flushing,NY;40.7674987;-73.833079
Dallas,OR;44.9192844;-123.3170472
Knolls,UT;40.72299;-113.289708
Western Springs,IL;41.8097532;-87.9006155
Union Grove,AL;34.4017589;-86.4491538
Iron Mountian,MI;45.8202334;-88.0659603
Cochran,GA;32.3868278;-83.3546098
Core,WV;39.6800801;-80.1072906
Thonotosassa,FL;28.0614065;-82.3023128
Sachse,TX;32.9762327;-96.5952703
Smithtown,NY;40.8559314;-73.2006687
Oak Glen,CA;34.0494574;-116.9478045
Santa Ynez,CA;34.6144313;-120.079868
Bridgeport,VT;43.9873736;-73.351164
Quemado,NM;34.3418337;-108.4936332
Rossford,OH;41.6097726;-83.5643781
Rippon,WV;39.2184361;-77.9052739
Sun Valley,NV;39.5962993;-119.7760234
Thousand Palms,CA;33.8200183;-116.3902887
Hastings,NE;40.5862583;-98.3898726
Berryville,VA;39.1517713;-77.9822193
Natchitoches,LA;31.7607195;-93.0862749
Dunn,NC;35.3062743;-78.6089028
Mabton,WA;46.2148534;-119.9967079
Mercury,NV;36.6605105;-115.9944747
St. Helens,OR;45.8590111;-122.8158185
Flathead Lake,MT;47.9056393;-114.1155537
Sabina,OH;39.4886732;-83.6368659
Waterville,ME;44.5520105;-69.6317121
Westerly,RI;41.3775987;-71.8272871
Washington County,WV;39.244853;-81.6637765
Waconia,MN;44.8504317;-93.7876429
Woodland Hills-Canoga Park,CA;34.165357;-118.6089752
Port Matilda,PA;40.799504;-78.0541736
Northridge,CA;34.2381251;-118.530123
Kalamazoo to Muskegon,MI;37.09024;-95.712891
Ansted,WV;38.1362201;-81.0995479
Patterson,NC;35.9992972;-81.5639876
Pine Grove Mills,PA;40.7336739;-77.8855567
Salem,AR;36.3711763;-91.8226479
Paradise,CA;39.7596061;-121.6219177
Moultonboro,NH;43.7551145;-71.3965306
Moultonborough,NH;43.7551145;-71.3965306
Gilford,NH;43.5475771;-71.4067385
Laconia,NH;43.5278546;-71.4703509
Plymouth,NH;43.7570196;-71.6881528
Hurley,NM;32.6992442;-108.1319872
Old Saybrook,CT;41.2960159;-72.3845301
Logan,WV;37.8487147;-81.9934581
Deerfield,OH;41.0335513;-81.0533854
Lloyd Harbor,NY;40.9034315;-73.4598432
Riely,MI;42.9290398;-82.7994194
North Haledon,NJ;40.9550981;-74.1859781
Dale,TX;29.9273589;-97.5647092
Equinunk,PA;41.855921;-75.2237832
Hartsville,SC;34.3740431;-80.0734005
Broadview Heights,OH;41.3139426;-81.6851271
Hastings,FL;29.7180248;-81.5081338
Nickelville,MO;37.240051;-93.7007602
Oak Creek,WI;42.8858503;-87.8631362
Carrollton,VA;36.9468152;-76.5605078
Albany,NH;43.9596314;-71.1843862
Hama Hama River,WA;47.5462507;-123.0437866
Dover,NJ;40.883988;-74.5621025
Bull Head City,AZ;35.1359386;-114.5285981
Kaysville,UT;41.0352216;-111.9385521
Flowery Branch,GA;34.1851017;-83.9251809
Centereach,NY;40.8584316;-73.0995539
Hogansville,GA;33.1731769;-84.914936
Glenoma,WA;46.5145545;-122.1600994
Clay Center,KS;39.3769407;-97.1247428
Maize,KS;37.7791787;-97.4672674
Chattahoochee County,GA;32.2952274;-84.8150781
Wascott,WI;46.2133538;-91.8510151
Laytonsville,MD;39.2120504;-77.1427587
Mt. Carmel campgrounds,SC;33.9584539;-82.5392987
Massena,NY;44.9281049;-74.891865
Holtville,CA;32.8111612;-115.3802643
Elberta,AL;30.4143646;-87.5977615
Mount Whitney,CA;36.5784991;-118.29226
Charles Town,WV;39.2889903;-77.8597175
S.M,CA;34.9530337;-120.4357191
Browning,MT;48.5569174;-113.0134175
North St. Paul,MN;45.0124657;-92.9918828
Moapa,NV;36.682194;-114.594155
Cabins,WV;38.9989988;-79.2053164
Highland,NY;41.7209267;-73.9601382
Glen Rose,TX;32.2345872;-97.7553061
Zillah,WA;46.4020734;-120.2619988
Banks,OR;45.6187245;-123.1142758
Oldbridge,NJ;40.4128551;-74.307282
Brighton Township,MI;42.5564732;-83.7411631
Slaughter Beach,DE;38.9128903;-75.30408
Bridgman,MI;41.9430986;-86.5569659
Cazenovia,NY;42.8939211;-75.8766333
Dover,MA;42.2458749;-71.2828719
Fairlawn,OH;41.127833;-81.609844
Cove Palisades,OR;44.542893;-121.275071
Washington,CT;41.630267;-73.3107223
Liberty,OH;41.1616093;-80.6548882
Hungry Horse,MT;48.3857979;-114.060953
Loudon,NH;43.2856337;-71.4672651
Union,KY;38.9458951;-84.680501
West Long Branch,NJ;40.2903891;-74.0176381
Mesquite,NM;32.1645415;-106.6966649
Mainville,OH;39.3150592;-84.2207697
New York Mills,NY;43.1053475;-75.2912778
West Los Angeles,CA;34.0412085;-118.442596
Cliffwood,NJ;40.4373301;-74.2389815
Coutit,MA;41.6172921;-70.4367642
Truth or Consequences,NM;33.1284047;-107.2528069
Mohawk,NY;43.0114592;-75.0040449
Holstein,IA;42.4891531;-95.545003
Evans,WV;38.8203617;-81.7795763
Acme,MI;44.7791577;-85.4581859
Hazard,KY;37.24954;-83.1932284
North Bennington,VT;42.930356;-73.242609
Seville,OH;41.010055;-81.86236
Waldorf,VA;38.6265124;-76.9105483
Galt,CA;38.2546373;-121.2999485
Summerfield,FL;29.0075671;-82.0204688
Beachwood,OH;41.4644979;-81.5087322
Polk City,FL;28.1825147;-81.8239676
North Huntingdon,PA;40.3301883;-79.7307014
Haines City,FL;28.1141841;-81.6178536
Avalon,CA;33.3428193;-118.3282279
Sequoia National Park,CA;36.4863668;-118.5657516
Outer Banks,NC;35.5584932;-75.4665158
Dorrington,CA;38.2950565;-120.2746191
Ford City,PA;40.7722865;-79.5297673
Stampede Lake,NV;39.466574;-120.1238121
Fairfeild,ME;44.5884052;-69.5986469
Fair Play,MO;37.6321682;-93.5761735
Heber Springs,AR;35.4914677;-92.03126
Harbor Beach,MI;43.8447369;-82.6513186
Jacksonville,NC;34.7540524;-77.4302414
Port Liberte,NJ;40.6863637;-74.0718761
Barton City,MI;44.6839498;-83.6060424
Jacksonville,AL;33.8137125;-85.7613536
Riverhead,NY;40.9170435;-72.6620402
Cold Spring,NY;41.4200937;-73.954583
Duck,NC;36.1696079;-75.7551854
Atlantic,NJ;39.5333379;-74.6868815
Pomfret,VT;43.7270391;-72.4801821
Burbank Heights,WA;46.2106902;-119.007784
Franklin County,MO;38.3953601;-91.135302
Kingsland,TX;30.6582405;-98.4405849
Moxee,WA;46.5537327;-120.3831623
North Myrtle Beach,SC;33.8160058;-78.680016
LaGrangeville,NY;41.6495919;-73.7633635
Saxonburg,PA;40.7539538;-79.8100531
Hamlin,PA;41.4036966;-75.3985153
Beaver Meadows,PA;40.9281419;-75.9146444
Seymour,CT;41.397146;-73.0747534
Easton,MI;43.0038138;-85.1375645
Farmington,WV;39.5128612;-80.2489715
Abbeville,SC;34.1781719;-82.3790147
Strawberry Plains,TN;36.0631414;-83.6860109
Brookhaven,PA;39.8692789;-75.3824144
Sylacauga,AL;33.1731716;-86.2516406
Edisto Island,SC;32.5503474;-80.2971369
Henryetta,OK;35.4398261;-95.9819429
Myrtle Point,OR;43.064832;-124.138992
Franklinton,LA;30.8471283;-90.153141
Blue Eye,MO;36.5170372;-93.3829869
Strong,OH;40.403743;-84.0066993
Elysburg,PA;40.8645306;-76.5524554
Junction City,KS;39.0286093;-96.8313978
Dorena,OR;43.7198452;-122.8620118
Cumberland,WI;45.5321764;-92.019346
Currie,MN;44.071351;-95.6663993
Wall,NJ;40.1606666;-74.0679753
Scituate,MA;42.195929;-70.7258633
South Paris,ME;44.223681;-70.5133929
Mantua,OH;41.2839442;-81.2239908
North Java,NY;42.6836721;-78.3377941
Nyssa,OR;43.8768289;-116.9948804
Curlew,WA;48.8834681;-118.5994651
Kern river,CA;35.9574598;-118.8302987
Rome,OH;38.6661196;-83.3802744
St. George Island,AK;56.6;-169.5416667
Dickinson,ND;46.8791756;-102.7896242
Holland,NY;42.6411723;-78.5416891
Hebron,ME;44.1981261;-70.4064465
Somerset,MA;41.7695425;-71.1286194
Toledo,OR;44.621507;-123.9384478
Peach Orchard,AR;36.2786754;-90.6628896
Stephens,AR;33.4112328;-93.0696101
Deerfield,FL;26.3184123;-80.0997657
Chualar,CA;36.5705171;-121.5185514
Cascade,ID;44.5162821;-116.0417983
Conshohocken,PA;40.0792766;-75.3015714
Zephyr,TX;31.6759884;-98.7947697
Bowleys Quarters,MD;39.3256518;-76.3942732
Fort Sumner,NM;34.4717332;-104.2455304
Sisseton,SD;45.6646815;-97.0498046
Harrison Township,MI;42.5835951;-82.8293423
Milan,TN;35.9197885;-88.7589488
Noxon,MT;47.9949267;-115.7782979
Brison City,NC;35.4309291;-83.4473809
Poland,ME;44.0606281;-70.3936675
New Castle,IN;39.928935;-85.3702476
Dwight,IL;41.0944767;-88.4250597
Hartford,AR;35.0228761;-94.3813277
Bingham,ME;45.0586793;-69.8823059
Wenona,IL;41.0525331;-89.0503587
Sunset Beach,NC;33.880728;-78.512231
Lowell,MI;42.9336426;-85.3419609
Stark,KS;37.6900454;-95.1430326
Richmond,TX;29.5821811;-95.7607832
Anna Maria Island,FL;27.5041264;-82.7144811
Emerald Isle,NC;34.6779399;-76.9507762
Braggs,OK;35.6634306;-95.1980169
Burlington,MA;42.5047161;-71.1956205
Pharisburg,OH;40.344608;-83.306091
Ajo,AZ;32.3717248;-112.8607099
Ohiopyle,PA;39.871742;-79.4922606
Moclips,OR;47.2403919;-124.2172146
Eastport,ME;44.9061906;-66.9899785
Piner,KY;38.8314544;-84.5357743
Macomb,MI;42.6651965;-82.9286428
Midland,VA;38.5971175;-77.7264823
Brookston,IN;40.6028144;-86.8672339
Fawn Grove,PA;39.727882;-76.4519078
Cambridge City,IN;39.8125465;-85.1716315
Pacific Ridge,OR;44.6465892;-122.2677836
Yanush,OK;34.7098226;-95.3138592
